"id_tps","id_comp","nom_comp","test_comp","cas_comp","rgcomp","debut","fin"
"185","0","Inconnu","563","53","1","17","22"
"192","1","Air Djibouti","340","24","1","23","29"
"192","2","Air France","169","14","1","23","29"
"192","4","Ethopian Airlines","449","29","1","23","29"
"192","7","Qatar Airways","224","11","1","23","29"
"192","9","Turkish Airlines","177","12","1","23","29"
"192","10","Vols spéciaux","8","1","1","23","29"
"199","1","Air Djibouti","469","27","2","30","5"
"199","2","Air France","310","24","2","30","5"
"199","4","Ethopian Airlines","667","42","2","30","5"
"199","7","Qatar Airways","426","20","2","30","5"
"199","9","Turkish Airlines","265","13","2","30","5"
"206","1","Air Djibouti","652","28","3","6","11"
"206","2","Air France","417","25","3","6","11"
"206","4","Ethopian Airlines","767","42","3","6","11"
"206","6","Fly Dubai","24","0","1","6","11"
"206","7","Qatar Airways","581","20","3","6","11"
"206","9","Turkish Airlines","310","13","3","6","11"
"206","10","Vols spéciaux","10","1","2","6","11"
"213","1","Air Djibouti","1091","33","4","12","19"
"213","2","Air France","583","27","4","12","19"
"213","4","Ethopian Airlines","1030","56","4","12","19"
"213","6","Fly Dubai","71","0","2","12","19"
"213","7","Qatar Airways","846","22","4","12","19"
"213","9","Turkish Airlines","444","16","4","12","19"
"213","10","Vols spéciaux","18","1","3","12","19"
"221","1","Air Djibouti","1656","51","5","20","27"
"221","2","Air France","1325","40","5","20","27"
"221","4","Ethopian Airlines","1328","64","5","20","27"
"221","6","Fly Dubai","174","3","3","20","27"
"221","9","Turkish Airlines","733","29","5","20","27"
"221","10","Vols spéciaux","98","1","4","20","27"
"227","1","Air Djibouti","1971","64","6","28","2"
"227","4","Ethopian Airlines","1589","76","6","28","2"
"227","7","Qatar Airways","1044","26","5","28","2"
"227","8","Royal Air Maroc","126","2","1","28","2"
"227","9","Turkish Airlines","830","33","6","28","2"
"227","10","Vols spéciaux","102","1","5","28","2"
"234","1","Air Djibouti","2420","78","7","3","9"
"234","2","Air France","1605","75","6","3","9"
"234","4","Ethopian Airlines","1925","104","7","3","9"
"234","6","Fly Dubai","334","17","4","3","9"
"234","7","Qatar Airways","1144","38","6","3","9"
"234","9","Turkish Airlines","900","35","7","3","9"
"234","10","Vols spéciaux","122","1","6","3","9"
"241","1","Air Djibouti","2869","86","8","10","16"
"241","2","Air France","1815","80","7","10","16"
"241","4","Ethopian Airlines","2185","108","8","10","16"
"241","6","Fly Dubai","476","20","5","10","16"
"241","7","Qatar Airways","1231","45","7","10","16"
"241","9","Turkish Airlines","1044","40","8","10","16"
"241","10","Vols spéciaux","157","5","7","10","16"
"248","1","Air Djibouti","3167","100","9","17","23"
"248","2","Air France","1934","87","8","17","23"
"248","4","Ethopian Airlines","2453","133","9","17","23"
"248","6","Fly Dubai","543","24","6","17","23"
"248","7","Qatar Airways","1292","45","8","17","23"
"248","9","Turkish Airlines","1253","52","9","17","23"
"248","10","Vols spéciaux","282","5","8","17","23"
"255","1","Air Djibouti","3680","114","10","24","30"
"255","2","Air France","2068","88","9","24","30"
"255","4","Ethopian Airlines","2720","140","10","24","30"
"255","6","Fly Dubai","620","28","7","24","30"
"255","7","Qatar Airways","1393","50","9","24","30"
"255","9","Turkish Airlines","1481","68","10","24","30"
"255","10","Vols spéciaux","311","5","9","24","30"
"262","1","Air Djibouti","4015","123","11","1","7"
"262","2","Air France","2225","112","10","1","7"
"262","4","Ethopian Airlines","3064","157","11","1","7"
"262","6","Fly Dubai","753","34","8","1","7"
"262","7","Qatar Airways","1605","59","10","1","7"
"262","9","Turkish Airlines","1634","73","11","1","7"
"269","1","Air Djibouti","4375","129","12","8","14"
"269","2","Air France","2369","114","11","8","14"
"269","4","Ethopian Airlines","3399","160","12","8","14"
"269","6","Fly Dubai","824","35","9","8","14"
"269","7","Qatar Airways","1728","67","11","8","14"
"269","9","Turkish Airlines","1829","82","12","8","14"
"276","1","Air Djibouti","4664","140","13","15","21"
"276","2","Air France","2508","133","12","15","21"
"276","4","Ethopian Airlines","3714","187","13","15","21"
"276","6","Fly Dubai","943","37","10","15","21"
"276","7","Qatar Airways","1844","68","12","15","21"
"276","9","Turkish Airlines","2014","89","13","15","21"
"283","1","Air Djibouti","5063","174","14","22","28"
"283","2","Air France","2625","140","13","22","28"
"283","3","Air Yemenia","20","0","1","22","28"
"283","4","Ethopian Airlines","4219","218","14","22","28"
"283","5","Felix Airways","29","0","1","22","28"
"283","6","Fly Dubai","1041","39","11","22","28"
"283","7","Qatar Airways","1900","72","13","22","28"
"283","9","Turkish Airlines","2199","95","14","22","28"
"283","10","Vols spéciaux","349","5","10","22","28"
"290","1","Air Djibouti","5329","195","15","29","4"
"290","3","Air Yemenia","85","5","2","29","4"
"290","4","Ethopian Airlines","4656","274","15","29","4"
"290","6","Fly Dubai","1227","49","12","29","4"
"290","7","Qatar Airways","1985","76","14","29","4"
"290","9","Turkish Airlines","2337","114","15","29","4"
"290","10","Vols spéciaux","351","5","11","29","4"
"297","1","Air Djibouti","5595","222","16","5","10"
"297","2","Air France","2779","146","14","5","10"
"297","3","Air Yemenia","144","8","3","5","10"
"297","4","Ethopian Airlines","5056","303","16","5","10"
"297","5","Felix Airways","70","1","2","5","10"
"297","6","Fly Dubai","1325","51","13","5","10"
"297","7","Qatar Airways","2030","79","15","5","10"
"297","9","Turkish Airlines","2562","125","16","5","10"
"297","10","Vols spéciaux","354","5","12","5","10"